userId,movieId,rating,timestamp
311,6461,4.0,1057854696
311,6561,3.0,1057854733
312,5816,3.0,1043177872
312,5872,2.0,1043177906
312,5881,4.0,1043177889
312,5902,4.0,1043177872
312,5925,2.0,1043176423
312,5945,4.0,1043177830
312,5952,5.0,1043177848
312,5956,5.0,1043177889
312,5989,4.0,1043177872
312,5991,4.0,1043177830
313,5040,4.0,1030475505
313,5214,1.0,1030558302
313,5254,5.0,1030475942
313,5349,4.0,1030474727
313,5378,4.0,1030474930
313,5463,4.0,1030475237
313,5538,1.0,1030558213
313,5539,1.0,1030558213
313,5540,5.0,1030475459
313,5544,4.0,1030475254
314,1266,3.0,852051027
314,1356,3.0,851286751
314,1367,3.0,852051252
314,1371,2.0,852051145
314,1372,3.0,852051145
314,1373,2.0,852051145
314,1374,3.0,852051027
314,1375,3.0,852051145
314,1376,3.0,852051027
314,1391,4.0,851286653
315,2132,3.0,939919420
315,2136,3.0,939920661
315,2529,3.0,939920310
315,2553,2.0,939920310
315,2554,2.0,939922322
315,2729,3.0,939920661
315,2863,2.0,939920661
315,2870,3.0,939922322
315,2896,3.0,939922322
315,2951,2.0,939922322
316,4641,3.0,1111493547
316,4720,2.5,1111493559
316,4816,3.0,1111493544
316,5445,3.5,1111493378
316,5679,4.0,1111493531
316,5952,3.0,1111493156
316,6874,4.0,1111493525
316,7361,4.0,1111493508
316,7438,3.5,1111493500
316,8622,3.0,1111493515
317,109487,3.0,1430365193
317,110387,4.0,1430514607
317,112171,2.0,1430597364
317,112556,3.0,1430365296
317,114662,2.0,1430365065
317,115149,4.0,1430365205
317,115569,3.0,1430365198
317,116797,2.0,1430365125
317,121253,3.0,1430365237
317,133115,4.0,1430611255
318,173291,2.0,1511907895
318,173317,4.5,1535035942
318,176371,4.5,1517345856
318,177593,4.5,1516826106
318,179135,5.0,1533931830
318,182715,3.5,1536152628
318,184245,5.0,1517774414
318,188675,3.5,1535035470
318,188833,4.5,1535035971
318,189381,2.5,1536097988
319,109487,5.0,1461351651
319,111759,3.5,1461352122
319,112552,5.0,1461352150
319,115617,4.5,1461351785
319,122886,3.5,1461351728
319,122904,3.5,1461352191
319,136864,4.5,1461454241
319,137857,3.5,1461454255
319,139385,4.5,1461352186
319,152081,4.5,1461351517
320,6857,3.5,1284250898
320,26555,3.5,1284251103
320,31184,4.0,1284251163
320,42718,3.5,1284251112
320,59315,4.0,1284251637
320,59900,3.0,1284251074
320,62999,3.5,1284251097
320,68358,4.0,1284251642
320,71535,4.0,1284250863
320,72998,4.0,1284251670
321,588,3.0,843212390
321,589,3.0,843212493
321,592,4.0,843212359
321,593,4.0,843212424
321,595,3.0,843212424
321,597,3.0,843212641
321,648,3.0,843212719
321,736,4.0,843212595
321,780,4.0,843212595
321,802,5.0,843212681
322,34405,3.5,1217677288
322,44191,3.0,1217677352
322,44555,5.0,1217675817
322,46578,4.5,1217677645
322,46723,4.0,1217677367
322,47629,4.0,1217675374
322,51540,3.5,1217675316
322,56367,5.0,1217677098
322,58559,3.5,1217675948
322,60040,0.5,1217677125
323,111659,4.0,1422640926
323,112183,4.5,1422640803
323,112290,3.5,1422640805
323,112556,3.0,1422640800
323,112623,1.5,1422640853
323,112852,4.0,1422640819
323,115569,4.0,1422640825
323,115617,3.5,1422640828
323,116797,4.5,1422640799
323,117176,4.0,1422640837
324,3910,4.0,974906585
324,3912,1.0,974906733
324,3915,4.0,974906585
324,3943,4.0,974906705
324,3948,4.0,974906585
324,3949,3.0,974906640
324,3952,2.0,974906614
324,3972,5.0,974906585
324,3978,3.0,974906614
324,3979,1.0,974906667
325,5444,4.0,1039396830
325,5445,4.0,1039396830
325,5540,3.0,1039398002
325,5544,4.0,1039396626
325,5553,3.0,1039399732
325,5568,2.0,1039397908
325,5646,4.0,1039398865
325,5650,3.0,1039397919
325,5881,4.0,1039396851
325,5980,4.0,1039398916
326,109487,3.0,1442344399
326,116797,4.5,1437419070
326,116897,4.0,1463936877
326,117466,4.5,1463936555
326,133771,5.0,1463936463
326,134130,4.0,1463936029
326,139385,5.0,1463936078
326,142448,4.0,1463936449
326,142488,4.5,1463936064
326,146656,3.5,1463936216
327,4226,4.5,1234788770
327,4388,5.0,1234789441
327,4718,5.0,1234789395
327,6888,5.0,1234789623
327,8641,5.0,1234787997
327,44972,5.0,1234789626
327,48516,4.5,1234788810
327,51255,3.5,1234787329
327,53519,1.0,1234787491
327,58559,3.5,1234788767
328,112852,1.0,1494211099
328,122886,2.5,1494211056
328,128360,3.0,1494212023
328,134130,3.5,1494211615
328,134853,3.0,1494210904
328,135569,3.5,1494211342
328,148626,4.0,1494212145
328,152081,2.0,1494207217
328,165101,0.5,1494211391
328,166643,4.0,1494207209
329,1252,2.0,1523468350
329,1258,5.0,1523468226
329,1292,5.0,1523468200
329,1732,0.5,1523468380
329,1884,5.0,1523468264
329,1958,4.0,1523468239
329,4262,0.5,1523468403
329,4789,5.0,1523468218
329,130482,4.0,1523468254
329,136850,5.0,1523468303
330,48738,5.0,1285904838
330,58559,5.0,1285904154
330,60069,5.0,1285904642
330,61240,5.0,1285903837
330,64614,4.0,1285904245
330,68157,5.0,1285904287
330,70286,4.0,1285904848
330,71535,5.0,1288837240
330,79132,5.0,1285904281
330,79702,5.0,1285903928
331,116797,4.0,1537157867
331,119145,3.5,1537158214
331,122882,5.0,1537157973
331,122904,5.0,1537157961
331,134130,4.0,1537157864
331,164179,2.5,1537158234
331,177765,4.0,1537157585
331,183897,4.0,1537157590
331,187593,4.0,1537235394
331,193609,4.0,1537157606
332,87232,3.5,1352673856
332,89745,2.5,1352673707
332,91500,3.5,1352672899
332,91658,1.0,1352672958
332,91974,3.5,1352674494
332,92938,2.0,1352671665
332,93610,3.0,1352672398
332,93766,2.0,1352672641
332,96610,3.5,1352673699
332,97757,4.0,1352671138
333,3646,2.0,965671624
333,3717,3.0,965671669
333,3719,4.0,965671749
333,3752,1.0,965671715
333,3753,3.0,965671472
333,3755,3.0,965671624
333,3784,1.0,965671715
333,3785,3.0,965671576
333,3797,1.0,965671775
333,3826,1.0,965671576
334,61024,3.0,1232304329
334,61729,3.5,1234627139
334,62113,3.0,1260653520
334,63082,3.5,1237059205
334,64957,3.5,1260653548
334,69122,4.0,1267044000
334,72226,4.0,1266697817
334,72998,3.5,1266680651
334,74458,2.5,1292093763
334,76093,4.0,1290273727
335,1639,4.0,1261541259
335,1673,3.5,1261541289
335,2001,3.0,1261541284
335,2302,3.0,1261541252
335,2424,3.0,1261541331
335,2571,5.0,1261542406
335,2699,2.5,1261541267
335,2770,1.0,1261541341
335,3671,4.5,1261541376
335,3911,4.0,1261541364
336,4886,5.0,1120568141
336,4973,5.0,1120568518
336,5445,5.0,1120568123
336,7153,4.5,1120568492
336,32587,4.0,1139046729
336,33660,4.5,1139046157
336,34162,4.0,1139046805
336,36529,4.0,1139046225
336,37729,2.5,1139047287
336,38798,3.5,1139047258
337,786,5.0,860255784
337,788,4.0,860255830
337,802,5.0,860255866
337,805,4.0,860255866
337,832,4.0,860255929
337,852,4.0,860255929
337,1073,5.0,860255784
337,1210,5.0,860255992
337,1356,3.0,860255866
337,1393,5.0,860256043
338,187541,1.0,1530148375
338,187593,1.0,1530148465
338,189043,2.5,1530148447
338,189111,3.0,1530148343
338,190207,1.5,1530148481
338,190209,4.0,1530148487
338,190213,1.0,1530148478
338,190215,1.5,1530148477
338,190219,1.0,1530148473
338,190221,1.0,1530148473
339,164179,3.5,1506987497
339,164909,5.0,1494291540
339,165549,4.0,1500506228
339,166643,4.0,1507760159
339,166946,4.5,1504908952
339,170705,5.0,1500604838
339,174053,4.0,1503953624
339,174055,5.0,1507760155
339,176371,4.5,1507502471
339,176751,5.0,1506987433
340,454,3.0,848666436
340,457,5.0,848666356
340,480,5.0,848666393
340,589,4.0,848666436
340,590,5.0,848666338
340,592,5.0,848666337
340,595,4.0,848666375
340,648,4.0,848666212
340,780,5.0,848666212
340,1356,5.0,848666265
341,114662,4.5,1487285140
341,115149,3.5,1487203165
341,115713,4.0,1440970020
341,117529,4.0,1439751048
341,119145,4.0,1522174570
341,130087,4.5,1440969937
341,134853,4.0,1446895888
341,135137,3.0,1487285189
341,135887,4.0,1440871979
341,136020,4.5,1522174614
342,3298,4.0,1042821919
342,3597,3.0,1042822248
342,3617,3.0,1042822202
342,3752,4.0,1042822111
342,3754,2.0,1042821872
342,3824,2.0,1042821872
342,3826,3.0,1042822091
342,3863,4.0,1042821962
342,5014,5.0,1042821231
342,5099,1.0,1042821231
343,50872,3.5,1202060923
343,51255,4.0,1202060430
343,52328,5.0,1202060657
343,52952,4.0,1202060912
343,54503,5.0,1202060553
343,54881,5.0,1202060755
343,55363,5.0,1202061165
343,55765,2.5,1202061310
343,55820,4.5,1202060941
343,56367,4.5,1202060716
344,86332,4.0,1420497413
344,89745,4.5,1420496997
344,91542,4.0,1420497427
344,108190,3.0,1420495322
344,111362,5.0,1420495291
344,111443,3.0,1420495337
344,111659,3.0,1420495320
344,111759,4.0,1420495295
344,112852,5.0,1420495288
344,114180,3.0,1420495332
345,6787,4.0,1342828632
345,7121,5.0,1342827777
345,7293,4.5,1342827485
345,8261,4.0,1342827410
345,8810,4.5,1342827563
345,27751,5.0,1342827199
345,33085,3.0,1342828944
345,35836,3.5,1342827455
345,38164,4.0,1342828611
345,56949,4.0,1342827382
346,8973,4.0,1125857372
346,8981,4.0,1125858461
346,26729,4.0,1172692081
346,27803,3.5,1125857350
346,31923,4.0,1125857618
346,32179,4.0,1172692130
346,32587,2.5,1125857645
346,44555,4.0,1172692089
346,46578,4.0,1172692266
346,48394,4.5,1172692161
347,539,4.0,847645789
347,587,4.0,847645761
347,588,4.0,847645591
347,589,3.0,847645719
347,590,3.0,847645537
347,592,3.0,847645537
347,595,4.0,847645635
347,597,4.0,847645761
347,648,4.0,847645986
347,780,5.0,847645986
348,5291,4.5,1378850270
348,5669,4.0,1378851566
348,5952,5.0,1378850762
348,6016,5.0,1378850204
348,6893,4.0,1378850092
348,6953,4.5,1378851541
348,8798,4.5,1378851570
348,58559,4.5,1378850219
348,79132,5.0,1378850281
348,92259,5.0,1378850264
349,539,3.0,834751261
349,555,3.0,834751082
349,586,3.0,834751344
349,587,3.0,834751321
349,588,4.0,834750363
349,589,4.0,834751082
349,590,4.0,834750598
349,593,5.0,834750723
349,595,3.0,834750625
349,597,5.0,834751321
350,805,3.0,864941053
350,832,3.0,864941080
350,836,3.0,864941284
350,849,3.0,864941301
350,852,3.0,864941080
350,858,3.0,864941118
350,1073,3.0,864940972
350,1210,4.0,864941053
350,1356,5.0,864941018
350,1393,4.0,864941118
351,89774,4.0,1326027557
351,90353,4.0,1328889324
351,90376,3.5,1326026325
351,90471,3.5,1326218739
351,90888,2.5,1328296721
351,91128,3.5,1328296577
351,91658,4.0,1328625626
351,91974,3.5,1328296633
351,92048,4.0,1328296773
351,92422,3.5,1329655749
352,130490,2.0,1493675273
352,130634,1.0,1493675191
352,134130,5.0,1493674140
352,135133,4.0,1493674839
352,135143,4.0,1493931961
352,135569,4.0,1493932113
352,139385,5.0,1493674538
352,152077,4.0,1493675263
352,164179,3.0,1493674742
352,166528,4.5,1493675059
353,509,3.0,831940286
353,552,2.0,831940625
353,553,4.0,831939806
353,555,4.0,831939934
353,585,2.0,831940432
353,588,3.0,831939590
353,590,4.0,831939568
353,592,4.0,831939568
353,593,5.0,831940167
353,595,4.0,831939669
354,48385,3.0,1200870263
354,48516,4.0,1200870273
354,49272,4.5,1200870318
354,49274,0.5,1200870015
354,51662,3.5,1200869930
354,52722,4.0,1200941421
354,52973,4.0,1200870751
354,53519,4.0,1200869855
354,53996,4.5,1200870629
354,56174,3.0,1200941403
355,2080,3.0,974966389
355,2094,4.0,974965782
355,2628,5.0,974965782
355,2915,3.0,974965256
355,2916,5.0,974965550
355,2951,4.0,974965307
355,3035,3.0,974966389
355,3175,4.0,974965550
355,3269,4.0,974965782
355,3548,4.0,974966389
356,61024,4.0,1229140372
356,61132,3.5,1229140573
356,61323,5.0,1228073421
356,62434,5.0,1228073384
356,63082,4.0,1231987537
356,63131,4.5,1228073446
356,64957,3.0,1231028655
356,64969,4.0,1242881742
356,65126,3.0,1231028759
356,67734,3.5,1242881182
357,80489,4.5,1348627749
357,80549,4.0,1348627859
357,81562,4.0,1348627438
357,81834,5.0,1348611823
357,88125,5.0,1348612400
357,88163,4.5,1348611538
357,91500,4.5,1348626935
357,91529,4.5,1348626808
357,93040,4.0,1348610504
357,96563,4.0,1348611468
358,69757,4.5,1339546356
358,69844,3.5,1339539311
358,70599,4.5,1339546465
358,70687,1.0,1339540045
358,71579,4.0,1339546377
358,81591,2.0,1339539299
358,85334,0.5,1339546025
358,87028,2.0,1339545615
358,88163,4.0,1339546383
358,89386,0.5,1339545805
359,8533,4.5,1194402776
359,26472,3.5,1196791636
359,44555,4.0,1192742162
359,46723,3.5,1193178747
359,51412,3.5,1193197884
359,52604,4.0,1193184851
359,52967,3.0,1196791268
359,54259,1.0,1194402847
359,54286,2.5,1192500215
359,55247,2.5,1196791300
360,1625,5.0,884997491
360,1626,2.0,884997976
360,1639,2.0,884997666
360,1646,1.0,884997952
360,1647,2.0,884997699
360,1687,5.0,884997735
360,1711,5.0,884997735
360,1721,4.0,884997534
360,1747,5.0,884997491
360,1754,5.0,884997768
361,46723,3.0,1204048231
361,46972,5.0,1204047677
361,47099,4.0,1204041708
361,49272,4.0,1204048367
361,49278,4.0,1204047717
361,49822,1.5,1204041826
361,51662,3.5,1204047764
361,52973,4.0,1204041380
361,53125,4.0,1204041392
361,56775,4.0,1204047629
362,89745,3.0,1530641225
362,90345,4.0,1532214956
362,91529,4.0,1530641097
362,98809,4.0,1530643143
362,103688,4.0,1530637644
362,104879,4.0,1532214626
362,115569,4.0,1530637438
362,161127,4.0,1530638451
362,165101,3.5,1530637926
362,175303,3.5,1530637462
363,2396,3.0,1502584434
363,2571,2.5,1502584382
363,2706,3.0,1502584424
363,4993,3.0,1502584387
363,7153,3.0,1502584386
363,122918,5.0,1502584592
363,168250,4.0,1502584469
363,168252,4.0,1502584462
363,176389,2.0,1502584409
363,176579,1.0,1502584404
364,736,4.0,869443366
364,780,5.0,869443366
364,783,3.0,869443802
364,786,4.0,869443424
364,805,4.0,869443773
364,832,5.0,869443772
364,858,5.0,869443772
364,1073,5.0,869443424
364,1210,3.0,869443773
364,1356,4.0,869443772
365,156609,4.5,1488858017
365,157699,3.0,1489796760
365,158872,4.5,1489797050
365,159093,4.0,1489016738
365,159441,2.5,1489017272
365,159858,0.5,1488945273
365,160563,2.5,1489016807
365,160954,1.5,1489796765
365,162606,2.0,1489796755
365,165947,2.5,1489796824
366,48516,4.5,1445546548
366,58559,4.0,1445546414
366,59315,3.5,1445546607
366,68157,4.5,1445546633
366,79132,4.0,1445546506
366,91529,4.0,1445546549
366,109487,5.0,1445546456
366,115617,3.5,1445546468
366,116797,4.5,1445546462
366,122882,2.0,1445546624
367,4489,4.0,997812532
367,4505,3.0,997810980
367,4517,3.0,997811528
367,4535,4.0,997813512
367,4571,4.0,997812439
367,4623,3.0,997811980
367,4628,2.0,997811731
367,4638,4.0,997813992
367,4639,2.0,997813682
367,4700,5.0,997813860
368,3957,3.0,971273995
368,3959,3.0,975805278
368,3984,3.0,975828739
368,3985,3.0,975805490
368,4000,3.0,975805443
368,4002,4.0,975805278
368,4007,3.0,975805443
368,4008,2.0,975805443
368,4009,3.0,975805314
368,5060,4.0,971274725
369,40583,3.0,1237081747
369,44191,3.5,1237081937
369,45728,3.5,1237082459
369,45950,3.0,1237081737
369,48082,3.5,1237082456
369,48385,4.0,1237082157
369,52973,4.0,1237082988
369,54503,4.0,1237082150
369,59126,4.0,1237082441
369,60069,3.5,1237082146
370,8636,4.0,1159164350
370,8961,4.0,1159164344
370,8983,4.0,1159163372
370,32587,4.0,1159317596
370,33794,3.0,1159163435
370,36529,3.5,1159162808
370,38061,4.0,1159162970
370,40629,3.0,1159162677
370,44191,4.0,1159317230
370,44195,4.0,1159163472
371,6934,5.0,1407692318
371,7153,4.5,1407692688
371,7361,5.0,1407692473
371,26662,4.5,1407692031
371,31696,4.5,1407691892
371,55167,5.0,1407692401
371,56715,5.0,1407692489
371,81834,4.0,1407691948
371,110127,5.0,1407692554
371,112512,5.0,1407692450
372,1589,4.0,874414521
372,1590,2.0,874414588
372,1597,3.0,874414521
372,1601,2.0,874414409
372,1602,2.0,874414409
372,1603,3.0,874414521
372,1608,3.0,874414409
372,1610,4.0,874415865
372,4006,1.0,874415441
372,5060,2.0,874416032
373,589,3.0,846829968
373,590,4.0,846829840
373,592,3.0,846829840
373,593,5.0,846829884
373,594,5.0,846830279
373,596,5.0,846830457
373,616,4.0,846830439
373,648,4.0,846830246
373,733,3.0,846830364
373,736,3.0,846830149
374,761,1.0,849089286
374,780,4.0,849089184
374,1215,5.0,849089401
374,1219,3.0,849089349
374,1258,4.0,849089349
374,1333,4.0,849089401
374,1339,3.0,849089401
374,1345,4.0,849089401
374,1350,5.0,849089401
374,1356,5.0,849089245
375,2616,3.0,1225230736
375,2628,1.5,1225314341
375,2687,3.5,1225230848
375,2762,5.0,1225314338
375,2805,4.0,1225230886
375,3256,5.0,1225314397
375,3578,5.0,1225314336
375,3996,4.5,1225314333
375,4226,5.0,1225314330
375,48385,5.0,1225230892
376,59369,5.0,1364994841
376,60069,4.5,1364932826
376,67295,4.0,1364993929
376,79132,4.0,1364932803
376,84392,4.0,1364958295
376,91535,5.0,1364958405
376,96079,4.5,1364994983
376,97304,5.0,1364994775
376,98154,5.0,1364958286
376,98961,5.0,1364994754
377,71302,4.5,1340347445
377,71999,4.5,1340342914
377,72998,4.5,1340347557
377,80748,4.0,1340343396
377,84799,4.5,1340345653
377,86290,3.0,1340344027
377,87287,4.0,1340343926
377,89745,5.0,1340347578
377,92760,3.5,1340347424
377,94262,3.0,1340347431
378,78499,4.0,1445346989
378,79132,5.0,1445345866
378,90600,3.5,1445347243
378,91500,2.5,1445347528
378,91529,4.5,1445346199
378,97304,3.5,1445346976
378,99114,3.0,1445346195
378,106782,4.0,1445347279
378,109487,4.5,1445347872
378,116797,4.0,1445346979
379,457,5.0,847397247
379,480,4.0,847397342
379,500,3.0,847397459
379,527,3.0,847397556
379,539,4.0,847397556
379,587,3.0,847397499
379,589,4.0,847397421
379,590,5.0,847397201
379,592,3.0,847397201
379,597,3.0,847397499
380,176935,2.0,1536872838
380,179119,4.0,1536872796
380,179401,4.0,1536872717
380,179819,0.5,1536872721
380,182639,4.0,1536874706
380,182823,3.0,1536872823
380,184471,3.0,1536872748
380,187593,3.0,1531351193
380,187595,4.0,1536872728
380,188301,4.0,1534123382
381,72737,4.0,1262898367
381,72998,4.5,1262898482
381,73017,4.0,1262898671
381,73268,3.5,1263295233
381,78105,3.0,1278632715
381,78266,3.0,1278632735
381,78499,4.0,1278632058
381,78637,3.5,1278632718
381,78772,4.0,1278632221
381,78893,2.5,1278632231
382,142372,3.5,1515171869
382,148888,2.5,1515249295
382,152079,3.5,1515172074
382,158254,1.5,1515162927
382,160080,3.0,1515248308
382,160563,3.5,1515249133
382,160980,4.0,1515162521
382,165101,3.5,1515248217
382,166528,4.5,1515161559
382,170289,1.0,1515163735
383,2690,4.0,943570446
383,2712,1.0,943570276
383,2762,5.0,943571045
383,2881,4.0,943569213
383,2906,3.0,943569367
383,2961,3.0,943569213
383,2977,4.0,943569297
383,2996,4.0,943569128
383,3006,5.0,943569064
383,3115,4.0,943569427
384,4280,2.0,994038410
384,4291,2.0,994038784
384,4321,2.0,994038766
384,4322,3.0,994038152
384,4323,4.0,994038152
384,4326,4.0,994038410
384,4333,4.0,993555974
384,4355,2.0,994038887
384,4361,3.0,994038129
384,4396,1.0,994038917
385,1380,3.0,865025367
385,1385,2.0,865025146
385,1387,3.0,865025112
385,1394,4.0,865025940
385,1396,3.0,865026031
385,1408,4.0,865025452
385,1517,3.0,865024045
385,1527,4.0,865023868
385,1544,3.0,865023780
385,5060,3.0,865025990
386,589,3.0,842610286
386,590,2.0,842610161
386,592,1.0,842610160
386,593,4.0,842610203
386,608,4.0,842613831
386,610,3.0,842613889
386,648,3.0,842613817
386,733,3.0,842613914
386,780,2.0,842613867
386,786,3.0,842614033
387,55118,3.5,1191649955
387,55276,4.0,1208674454
387,55280,3.5,1195452032
387,55290,4.0,1204968246
387,55820,4.5,1206858015
387,56367,4.0,1199607517
387,56782,4.0,1202706923
387,58293,2.0,1214730732
387,59615,3.0,1211900553
387,59727,3.0,1212603770
388,43836,4.0,1386689764
388,44022,4.5,1386694436
388,53121,5.0,1386694312
388,62999,5.0,1386694287
388,63239,3.0,1386690351
388,78637,5.0,1386694309
388,86298,4.0,1386694439
388,95105,5.0,1386694283
388,103335,5.0,1386690120
388,104245,3.5,1386694049
389,743,2.0,857934552
389,762,3.0,857934470
389,780,5.0,857934174
389,784,3.0,857934308
389,786,3.0,857934242
389,788,4.0,857934308
389,802,4.0,857934470
389,805,5.0,857934470
389,832,5.0,857934552
389,1356,5.0,857934470
390,58559,2.5,1250335651
390,59995,4.0,1250337222
390,60040,3.5,1250275153
390,61323,3.0,1250274999
390,62374,2.5,1250339052
390,62644,4.0,1250337441
390,63062,3.0,1250340728
390,64575,2.5,1250341790
390,64957,4.0,1250341389
390,66097,4.0,1250341245
391,5349,3.0,1030826998
391,5417,5.0,1030824589
391,5418,4.0,1030824613
391,5454,3.0,1030826775
391,5470,4.0,1030824733
391,5475,4.0,1030824894
391,5477,5.0,1030824589
391,5537,5.0,1030825479
391,5541,3.0,1030826615
391,5575,2.0,1032386679
392,2770,3.0,1027524346
392,2827,3.0,1027524290
392,2858,4.0,1027524262
392,2997,5.0,1027524319
392,3004,1.0,1027524319
392,3285,3.0,1027524319
392,3298,4.0,1027524346
392,3534,2.0,1027524262
392,3824,2.0,1027524319
392,4085,2.0,1027524082
393,102125,4.0,1430506862
393,102445,4.5,1430506292
393,106489,5.0,1430506573
393,106642,5.0,1430506940
393,110102,5.0,1430506649
393,111362,5.0,1430506694
393,112852,5.0,1430505896
393,122892,5.0,1430505834
393,130518,5.0,1430506955
393,130842,4.0,1430506958
394,380,3.0,838994125
394,410,2.0,838994356
394,454,2.0,838994398
394,457,4.0,838994263
394,480,3.0,838994356
394,553,4.0,838994626
394,588,2.0,838994173
394,590,2.0,838994123
394,592,3.0,838994123
394,595,2.0,838994211
395,595,3.0,841503488
395,596,3.0,841504867
395,597,4.0,841503793
395,616,3.0,841504995
395,648,5.0,841504217
395,1022,3.0,841505441
395,1024,3.0,841505090
395,1025,3.0,841505365
395,1027,3.0,841504945
395,1032,1.0,841505546
396,1747,3.0,1111688571
396,1777,3.5,1111688514
396,2081,3.0,1111688473
396,2329,4.5,1111688545
396,3052,3.5,1111688499
396,3114,4.0,1111688632
396,3977,1.5,1111688493
396,4886,4.0,1111688536
396,5445,2.0,1111688535
396,6377,4.5,1111688617
397,4017,4.0,1181966698
397,4037,3.5,1181966732
397,5291,4.0,1181967285
397,5650,2.5,1181966759
397,6016,4.0,1181967357
397,6993,4.5,1181967291
397,8042,3.5,1181966850
397,8228,4.0,1181967363
397,8645,4.0,1181967437
397,44555,4.0,1181967240
398,38304,5.0,1311207853
398,48516,4.0,1311208138
398,58293,1.5,1311207462
398,59387,5.0,1311207536
398,60069,5.0,1311207989
398,60333,4.5,1311207670
398,68954,5.0,1311207913
398,79132,3.0,1311208624
398,81845,5.0,1311207891
398,82459,4.0,1311207875
399,4886,4.0,1167220397
399,4993,4.5,1167220302
399,5445,0.5,1167220394
399,5952,5.0,1167220309
399,6333,5.0,1167222250
399,6377,5.0,1167220376
399,7153,4.0,1167220305
399,8961,3.5,1167222093
399,33166,4.5,1167222227
399,33794,2.5,1167222106
400,48516,4.0,1498870374
400,52722,2.5,1498870208
400,58559,4.5,1498870343
400,59615,2.5,1498870210
400,76093,4.5,1498870479
400,79132,5.0,1498870346
400,122886,4.5,1498870389
400,134130,4.0,1498870437
400,164179,4.5,1498870217
400,168252,4.0,1498870221
401,112852,3.5,1514346960
401,115664,3.5,1510449907
401,122918,4.5,1510450699
401,134853,4.0,1510450386
401,152081,4.0,1510449426
401,157296,3.0,1510455649
401,162578,3.5,1514346967
401,166461,3.5,1510450416
401,167036,3.0,1510450729
401,170939,3.5,1515871732
402,719,3.0,852552188
402,736,3.0,849598075
402,743,3.0,849598310
402,762,3.0,849598292
402,780,5.0,852552188
402,786,5.0,849598217
402,788,3.0,849598292
402,852,3.0,852552030
402,1036,5.0,849601325
402,1084,5.0,849598337
403,3386,4.0,1225243423
403,3703,3.0,1225243353
403,7361,4.5,1225243681
403,58998,4.0,1225243690
403,61132,2.0,1225243497
403,61248,3.5,1225243531
403,61323,4.5,1225243505
403,61465,3.5,1225243552
403,61697,3.0,1225243539
403,62081,3.5,1225243539
404,509,4.0,838376079
404,515,3.0,838376221
404,527,4.0,838376343
404,539,4.0,838375976
404,553,3.0,838376006
404,587,3.0,838375976
404,588,4.0,838375720
404,590,4.0,838375694
404,593,4.0,838375784
404,597,3.0,838376006
405,57669,3.5,1295910835
405,59814,5.0,1298593183
405,64614,4.0,1295915406
405,68157,3.5,1295935366
405,68237,4.0,1295910982
405,69134,4.0,1295933206
405,70708,4.5,1295908630
405,76251,4.0,1295910517
405,77266,3.5,1298423995
405,79132,4.5,1295910661
406,2100,0.5,1296959182
406,2125,5.0,1296959311
406,2137,3.0,1296959314
406,2694,3.5,1296959218
406,2722,3.5,1296959267
406,5620,5.0,1296959395
406,33669,5.0,1296959418
406,44840,3.5,1296959406
406,46972,4.0,1296959410
406,56949,5.0,1296959397
407,6539,4.0,1424349198
407,7153,5.0,1424349179
407,54286,3.5,1424349573
407,58559,5.0,1424349176
407,59315,5.0,1424349624
407,60069,2.5,1424349618
407,68954,3.0,1424349613
407,76093,4.0,1424349580
407,109374,3.5,1424349211
407,112556,5.0,1424349215
408,122904,3.5,1489793600
408,132046,2.5,1467371813
408,134130,4.0,1467910494
408,136020,4.0,1468145393
408,136540,4.5,1467644186
408,138036,5.0,1467546645
408,152077,4.0,1485814582
408,160563,3.5,1485814563
408,165101,4.0,1485814541
408,166528,4.0,1485815184
409,3760,5.0,967920215
409,3812,5.0,967920162
409,3813,4.0,968985737
409,3814,5.0,968985737
409,3835,4.0,968985680
409,3836,5.0,967920117
409,3846,5.0,968985645
409,3868,4.0,968985606
409,3869,4.0,968985523
409,5060,4.0,967920079
410,4256,3.0,990728101
410,4268,3.0,990728072
410,4276,4.0,990728353
410,4278,4.0,990728405
410,4280,4.0,990728301
410,4297,4.0,990728256
410,4321,5.0,990728405
410,4333,4.0,990728791
410,4334,5.0,990728256
410,6460,5.0,990807614
411,586,4.0,835532644
411,587,4.0,835532614
411,589,3.0,835532449
411,590,5.0,835531951
411,592,3.0,835531951
411,593,5.0,835532100
411,597,3.0,835532614
411,648,5.0,835532994
411,661,2.0,835533404
411,708,3.0,835533294
412,2828,2.0,939113879
412,2829,4.0,939113844
412,2858,5.0,939113589
412,2861,4.0,939113879
412,2883,3.0,939113770
412,2886,1.0,939113658
412,2890,4.0,939113623
412,2915,4.0,939114116
412,2918,4.0,939114074
412,2935,5.0,939114177
413,51935,5.0,1484439959
413,53993,0.5,1484440320
413,54286,4.5,1484439679
413,64957,5.0,1484440130
413,68157,5.0,1484439867
413,69122,5.0,1484440007
413,71535,5.0,1484439903
413,97304,5.0,1484439652
413,99114,4.5,1484439606
413,128360,3.0,1484440311
414,177615,4.5,1521844149
414,178061,4.0,1521844167
414,179817,4.0,1525562730
414,179819,4.5,1513958832
414,180031,4.0,1519592584
414,180045,4.0,1515207301
414,180497,4.0,1525548614
414,180985,3.5,1527978072
414,184791,2.5,1519592410
414,187595,3.5,1527977920
415,33679,3.5,1382470406
